id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
863452890898296958,Lovely room for rent in the Eixample,23470002,Annie,Eixample,Sant Antoni,41.37872103661907,2.159584159634055,Private room,,31,1,2023-08-06,0.04,2,0,0,
863595161011896207,Superior Apartment Sant Pau,10704,María,Horta-Guinardó,el Baix Guinardó,41.41027,2.17223,Entire home/apt,152,2,7,2024-11-17,0.28,29,266,3,HUTB-000613
863686391692795517,Biescas - 1 bedroom in Eixample Esquerra,346367515,Ukio,Eixample,l'Antiga Esquerra de l'Eixample,41.3858589148848,2.1554859689180583,Entire home/apt,133,31,1,2023-08-25,0.04,522,144,0,
863701771274034202,"""Bienvenido a tu hogar lejos de casa.",499618825,Jania Patricia,Horta-Guinardó,el Carmel,41.4276608,2.1565523,Private room,,3,49,2025-05-08,1.86,1,9,8,582791396
864965322373310547,"Newly Renovated Apartment, City Center, 2 Bedrooms",276519192,Oliver,Ciutat Vella,el Raval,41.37761889882281,2.1660967539672793,Entire home/apt,72,31,7,2025-05-08,0.32,2,54,4,
864973909378346130,S4D LT Gràcia Puigmarti II,271226374,Jamica,Gràcia,la Vila de Gràcia,41.4002500640452,2.1586386176698227,Entire home/apt,57,32,0,,,44,122,0,
865263461170493678,apartamento nuevo / Barcelona,392346286,Carlos,Sant Andreu,el Bon Pastor,41.43561344019893,2.20296012101072,Entire home/apt,,31,1,2023-07-26,0.04,1,0,0,
865591330776338545,VALLS 4 -Antique & Modernist Apt- w/Elevator now!,46159733,Wally,Sants-Montjuïc,Sants,41.37944760450381,2.1361204667856515,Entire home/apt,173,2,127,2025-06-02,4.90,8,256,60,HUTB-137006
865662598397288795,Habitació doble bany propi dutxa compartida,152097635,Roser,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,41.4134391,2.1368746,Private room,45,2,59,2025-06-09,2.75,1,28,36,Exempt
865736993210125177,Private Room in Barcelona,509227091,Cristina,Ciutat Vella,el Raval,41.38174,2.16432,Private room,80,3,8,2025-04-30,0.31,1,267,4,Exempt
866379449214078863,My bright and convenient sweet home,6901713,Juan Pablo,Ciutat Vella,el Raval,41.3784965,2.1649217,Entire home/apt,65,31,16,2025-05-17,0.63,1,243,6,
866381202621933224,Buena vibra. Piso acogedor,9611641,Leydy,Sants-Montjuïc,la Font de la Guatlla,41.372384,2.1471408,Private room,102,2,20,2025-06-16,0.78,1,94,4,Exempt
866397266635462433,Luminoso y céntrico apartamento/o por cuarto,509359644,Flavia,Sant Martí,el Camp de l'Arpa del Clot,41.40833,2.18319,Entire home/apt,120,31,0,,,1,89,0,Exempt
866415333573783359,"Dormitorio cómodo, llegada flexible, sin lujos",491199952,Patricia,Sants-Montjuïc,la Marina de Port,41.3596400194968,2.14219979412302,Private room,53,1,74,2025-06-10,3.10,2,321,35,Exempt
866423239312111284,"Habitación privada. Llegada flexible 
llave verde",491199952,Patricia,Sants-Montjuïc,la Marina de Port,41.36139143569038,2.1400679866830914,Private room,60,1,88,2025-06-10,3.67,2,336,35,Exempt
866567200669085272,Charming Room in the Heart of the City,188772696,Vinci,Ciutat Vella,el Barri Gòtic,41.38511,2.17047,Private room,95,2,3,2025-06-08,0.26,10,270,3,Exempt
866575533094030852,Central Pulse Room,188772696,Vinci,Ciutat Vella,el Raval,41.384259611333896,2.1702274184214194,Private room,97,2,72,2025-06-07,2.79,10,364,23,Exempt
867038934631734200,Room Trencadís,221480824,Alvaro,Gràcia,la Vila de Gràcia,41.39807,2.15699,Private room,46,60,0,,,237,365,0,
867063745856775573,Habitación  10 min de Sagrada Familia,509399689,Jazbleydi,Eixample,la Sagrada Família,41.40364719999999,2.1806807,Private room,54,1,95,2025-06-22,6.54,1,123,71,Exempt
867195230626333515,"Blueground | El Born, furnished & equipped",447375626,Blueground,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38279259999999,2.182305,Entire home/apt,91,32,1,2023-07-31,0.04,162,0,0,
867256504774715226,Amazing loft-style apartment in Las Ramblas,509555992,Lofts,Ciutat Vella,el Barri Gòtic,41.381192703143746,2.1739165428527807,Entire home/apt,9999,32,0,,,1,363,0,
867446725728875386,Spacious and bright 3BR apt near Sagrada Familia,12670254,Alessandro,Horta-Guinardó,el Baix Guinardó,41.4127328417958,2.1698378572769284,Entire home/apt,,32,0,,,1,0,0,
867469789437779479,Hermosa Habitación con balcón!,36607755,Room Housing,Eixample,la Dreta de l'Eixample,41.38716593550906,2.171187656723978,Private room,84,32,0,,,136,361,0,Exempt
867483270861417089,Amazing Room in Bcn,36607755,Room Housing,Ciutat Vella,el Barri Gòtic,41.38718,2.17291,Private room,81,32,0,,,136,90,0,Exempt
867491877167369805,Wonderful Room in Plaza Cataluña,36607755,Room Housing,Ciutat Vella,el Barri Gòtic,41.38739244231561,2.1722908203690703,Private room,75,32,0,,,136,356,0,Exempt
867497334063139586,Design and reformed room in Bcn,36607755,Room Housing,Ciutat Vella,el Barri Gòtic,41.3871286465364,2.171944205423229,Private room,81,32,0,,,136,90,0,Exempt
867503669308965709,Cozy and comfortable room in Bcn,36607755,Room Housing,Eixample,la Dreta de l'Eixample,41.38745712226006,2.171016300912951,Private room,79,32,0,,,136,90,0,Exempt
867670816779828225,R0056- Hab. doble en piso con terraza en Montjuic,357946540,Enter,Sants-Montjuïc,la Font de la Guatlla,41.370533137249105,2.1444241302770246,Private room,,33,0,,,423,325,0,
867884723408611317,"Blueground | Les Tres Torres, fully furnished",447375626,Blueground,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3929293,2.1388744,Entire home/apt,175,32,0,,,162,327,0,
867903431718877843,"Blueground | Pedralbes, furnished",447375626,Blueground,Les Corts,Pedralbes,41.3893523,2.1209834,Entire home/apt,206,32,0,,,162,159,0,
867916540558173656,Habitación en Casa Lolita Guesthouse,285584271,Casa Lolita,Eixample,la Dreta de l'Eixample,41.39472,2.16993,Private room,,1,70,2025-05-28,2.80,6,111,39,HB-004638
867984875122945954,Torla - 3 bedrooms and terrace in Sant Gervasi,346367515,Ukio,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.40046068317744,2.1456789628383404,Entire home/apt,177,32,1,2025-06-01,1,522,233,1,
867997050928901720,Historic charm in the Gothic Quarter,333694747,B&F Apartments,Ciutat Vella,el Barri Gòtic,41.38233,2.17698,Entire home/apt,100,1,9,2024-11-03,0.37,18,192,4,
868044553248927661,Sagrada Familia Private Room / Private WC,1477671,Rosana,Eixample,la Sagrada Família,41.4048429064575,2.1755236891453795,Private room,123,2,90,2025-06-10,3.37,1,3,32,HUTB-123456
868115818391439135,Habitación Centro de Barcelona,47911419,Jr,Ciutat Vella,el Raval,41.37947684400219,2.1686036636345136,Private room,,31,0,,,1,282,0,
868152270028055047,Urban Chill Room in the Heart of Barcelona,393644196,Sascha Antonio,Les Corts,les Corts,41.385724007662205,2.139741099358727,Private room,75,2,62,2025-06-19,4.21,2,68,52,Exempt
868564073760096193,Ola Living Vidreria 6 Atic,33278356,Ola,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38502,2.18298,Entire home/apt,334,1,43,2025-06-20,1.74,68,329,27,HUTB-001588
868566012394647711,"Gothic Gem, Stylish Apartment in Barcelona",250042982,HiGuests,Ciutat Vella,el Barri Gòtic,41.3820457458,2.1761023998,Entire home/apt,90,32,2,2024-11-09,0.20,56,16,2,Exempt
868710229031018787,Flateli. Navas 4-2,10547296,Flateli,Sant Andreu,Navas,41.4190243,2.181737,Entire home/apt,132,1,35,2025-06-12,1.33,39,110,16,HUTB-073548
868736618139865999,Loft with patio near the beach,453132579,Jana,Sant Martí,el Poblenou,41.40282,2.20834,Entire home/apt,,31,4,2024-09-13,0.18,3,47,1,
868739395088729880,Exterior single room in Guinardó,1503151,Laia,Horta-Guinardó,el Guinardó,41.41822,2.17355,Private room,,32,0,,,74,294,0,Exempt
868767942556112420,Exterior doble room in Guinardó,1503151,Laia,Horta-Guinardó,el Guinardó,41.4194202,2.1741919,Private room,,32,0,,,74,161,0,Exempt
868783323084661878,Traum-Wohnung in Barceloneta,1271339,Christian,Ciutat Vella,la Barceloneta,41.38092,2.19166,Entire home/apt,66,31,5,2025-03-17,0.26,1,204,4,Exempt
868889918524244661,53PAR1013 - Magnifico piso en centro de Poble Sec,9400556,Loca Bcn,Sants-Montjuïc,el Poble Sec,41.3741,2.15599,Entire home/apt,237,1,76,2025-06-17,3.20,83,346,44,HUTB-073256
868994233992109019,Barcelona,409532376,Luis,Sants-Montjuïc,el Poble Sec,41.372540955426985,2.1673408497306546,Private room,,3,14,2023-08-15,0.54,1,0,0,Exempt
869050000064916102,R0054- Hab. doble con baño privado en Montjuic,357946540,Enter,Sants-Montjuïc,Hostafrancs,41.37232,2.14439,Private room,,33,0,,,423,294,0,
869238584900721145,Apartment very close to beach,348675267,Gordon,Sant Martí,el Poblenou,41.39822,2.20321,Entire home/apt,130,32,0,,,1,173,0,
869274564066862094,Flateli. Navas 1-1,10547296,Flateli,Sant Andreu,Navas,41.4190243,2.181737,Entire home/apt,132,1,29,2025-06-01,1.11,39,112,11,HUTB-073533
869277790358972602,Céntrico apartamento Zona Ramblas 21,54320669,Juan,Ciutat Vella,el Raval,41.38096751689028,2.1691668885922235,Entire home/apt,103,1,5,2024-10-24,0.33,14,0,3,Exempt
869338462271039087,Habitación con baño privado,16261074,Tani,Eixample,el Fort Pienc,41.39529915295461,2.181407077910174,Private room,45,31,0,,,1,364,0,
869379273049534125,Bonito y céntrico apartamento ! Larga estancia,510003515,Ana Maria,Sants-Montjuïc,el Poble Sec,41.37432010017058,2.154899127781391,Entire home/apt,68,36,6,2025-06-21,0.26,1,331,3,
869385081921744655,Bright Gothic Quarter rental for long-term stays,498182595,Lieke,Ciutat Vella,el Barri Gòtic,41.3790602548997,2.178571871807118,Entire home/apt,79,32,2,2023-11-01,0.08,1,327,0,
869628886250977640,Hostourist-Bcn Sagrada Familia Rosalia,351328829,Daniel,Horta-Guinardó,el Baix Guinardó,41.410559305524146,2.171310417086589,Entire home/apt,250,3,19,2025-06-01,0.85,8,189,8,HUTB-010867
869808802378880737,R0005- Hab. Espaciosa y luminosa en Eixample,357946540,Enter,Eixample,la Nova Esquerra de l'Eixample,41.38173241886657,2.156903685760343,Private room,38,33,0,,,423,113,0,
869820870915037299,F4A1R3- Hab. con A/C en Poble Sec,357946540,Enter,Ciutat Vella,el Raval,41.37629,2.1731,Private room,,33,2,2025-04-01,0.13,423,329,1,
869835478789502906,R0002- Hab. En piso reformado en Eixample,357946540,Enter,Eixample,l'Antiga Esquerra de l'Eixample,41.39096382024331,2.149611845740753,Private room,35,33,0,,,423,355,0,
869847921004643175,R0378 - Hab. Muy luminosa con balcón en Eixample,357946540,Enter,Eixample,la Nova Esquerra de l'Eixample,41.38171713905251,2.1532116116691364,Private room,39,33,2,2024-03-12,0.08,423,324,0,
869854897841693829,R0379- Hab. con balcon en Eixample,357946540,Enter,Eixample,la Nova Esquerra de l'Eixample,41.3818,2.15154,Private room,,33,1,2023-06-13,0.04,423,142,0,
869872586733748158,Sants-Montjuïc: Avenida Madrid by Interhome,163379623,Sonia - Interhome Group,Sants-Montjuïc,Sants - Badal,41.378802,2.12851,Entire home/apt,184,1,16,2025-05-19,1.08,21,318,14,HUTB-001039
870056038743199337,City Center - Midterm rentals,387595193,Eduardo,Eixample,l'Antiga Esquerra de l'Eixample,41.39009293438393,2.1596180347718246,Entire home/apt,,32,5,2025-04-05,0.23,10,57,3,
870112312251912416,Apartamento céntrico,237173444,Cristina,Sants-Montjuïc,Sants,41.37984072388864,2.1320361046522742,Entire home/apt,91,31,0,,,1,364,0,
870183927132093334,Sunny roof-top flat with amazing terrace,140567775,Jennifer,Eixample,Sant Antoni,41.3796601,2.159203,Entire home/apt,182,3,20,2024-08-31,0.83,1,134,11,HUTB-339032
870203181923574445,View to Sagrada Family apartment,15419030,Olga,Eixample,el Fort Pienc,41.39929,2.17596,Entire home/apt,130,31,2,2024-12-04,0.19,3,166,2,Exempt
870690880140782769,GV beautiful apartment,2366949,Jordi,Eixample,la Dreta de l'Eixample,41.3936194,2.1731556,Entire home/apt,151,31,2,2024-07-08,0.10,8,331,1,Exempt
871077661669950433,Apartamento con Terraza y Piscina Comunitaria,455185866,Harmony Serviced Residences,Eixample,la Dreta de l'Eixample,41.38888,2.16459,Entire home/apt,180,31,3,2024-05-24,0.12,15,270,0,Exempt
871078390277501489,Serviced Apartment 2 BR Patio and Community Pool,455185866,Harmony Serviced Residences,Eixample,la Dreta de l'Eixample,41.389823871028824,2.1642696074096657,Entire home/apt,211,31,1,2023-09-29,0.05,15,270,0,
877462448942717527,Consell de cent,467570537,Magalí,Eixample,l'Antiga Esquerra de l'Eixample,41.386593740120496,2.159365836157743,Entire home/apt,70,120,1,2025-05-31,1,19,123,1,
877479728510994412,Balmes,467570537,Magalí,Sarrià-Sant Gervasi,el Putxet i el Farró,41.40312775335253,2.146981885620876,Entire home/apt,70,120,1,2024-10-28,0.13,19,149,1,
877483571159475574,SweetGaudìHome,213758720,Giusy,Eixample,la Sagrada Família,41.40626,2.18261,Entire home/apt,137,3,6,2025-06-03,0.28,1,120,3,HUTB-005729
877611819892767159,TN2 Habitación doble en el centro!,436641358,Artur,Eixample,la Nova Esquerra de l'Eixample,41.38080781061162,2.151062878349958,Private room,88,1,33,2025-06-01,1.26,30,167,1,HUTB-737362
878061355124742218,Sardenya,467570537,Magalí,Eixample,la Sagrada Família,41.40249,2.17565,Entire home/apt,125,32,0,,,19,0,0,
878064608312692150,TSA La Rambla |  1 Bed Apartment with Balcony II,511843467,The Streets Apartments,Ciutat Vella,el Barri Gòtic,41.3789966,2.1754567,Entire home/apt,331,1,344,2025-06-20,14.23,8,167,212,ATB-004230
872436662452605076,ubicación perfecta,25820783,Johanna,Eixample,la Nova Esquerra de l'Eixample,41.38183,2.15034,Private room,99,1,0,,,1,173,0,
872541472873715729,Spacious 3-Bedroom Flat Next to Plaza España,229093176,Marcelo Y Alina,Sants-Montjuïc,el Poble Sec,41.37334563561723,2.1575885370971855,Entire home/apt,203,1,0,,,2,335,0,HUTB290356
872867160496372562,Modern apartment in the city center for long stay,158023606,Habitat Apartments,Eixample,l'Antiga Esquerra de l'Eixample,41.38704061632219,2.158462297868497,Entire home/apt,79,1,4,2024-12-20,0.22,123,320,2,Exempt
872875436492286293,Incredible 3bd+2bth with patio,1744516,Silvia & Luís,Gràcia,la Vila de Gràcia,41.40413101047102,2.1576134028708878,Entire home/apt,294,5,81,2025-05-29,3.42,39,52,43,Exempt
873095038170842475,R0357- Hab. con ventana en Sagrada familia,357946540,Enter,Eixample,la Sagrada Família,41.40198127369122,2.180766343320206,Private room,32,33,3,2023-09-22,0.12,423,326,0,
873232126054807897,"Arago Luxury 2 bed, 2 bathroom",133802717,Agustina,Eixample,la Sagrada Família,41.40326,2.18107,Entire home/apt,179,31,13,2024-04-13,0.59,3,345,0,Exempt
873241702426073436,Single priv. room,332259450,Santos,Eixample,la Dreta de l'Eixample,41.38576,2.16722,Private room,73,3,75,2025-05-18,2.98,10,90,24,Exempt
873274220264946606,Habitación privada en el centro.,492796212,Jone,Eixample,la Dreta de l'Eixample,41.396810661249084,2.1733179759227905,Private room,33,31,4,2024-09-19,0.24,1,270,1,
873411132435582834,R0052- Hab. doble en encantador piso en Montjuic,357946540,Enter,Sants-Montjuïc,Sants,41.37552303040566,2.1304499711618723,Private room,36,33,1,2023-07-01,0.04,423,358,0,
873637637332369682,"Blueground | El Putxet i el Farró, furnished",447375626,Blueground,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.40246,2.13915,Entire home/apt,158,32,1,2024-03-20,0.07,162,157,0,
873639356629256542,Confortable apartamento en el centro,70525839,Rafa,Ciutat Vella,el Raval,41.37963265740915,2.1660232016705536,Entire home/apt,48,32,12,2025-05-23,0.50,1,167,4,
873694155571844421,Energético Ático en Sant Gervasi,253465692,Josep,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.40048,2.14818,Entire home/apt,84,32,6,2024-12-31,0.30,31,41,4,Exempt
874399153456297448,"Blueground | Antiga Esquerra d l'Eixample, kitchen",447375626,Blueground,Eixample,la Nova Esquerra de l'Eixample,41.3869029,2.1505687,Entire home/apt,226,32,1,2023-10-26,0.05,162,357,0,
874460237275455221,Habitación individual equipada con baño privado.,346342628,Jordi,Sants-Montjuïc,Sants,41.37968645898699,2.129921375466186,Private room,54,3,9,2025-06-08,0.68,1,52,7,Exempt
874512197234352454,Unio,86551441,Maria Soledad,Ciutat Vella,el Raval,41.37948,2.17416,Entire home/apt,50,32,0,,,24,193,0,
874586502737048854,Colourful & cozy loft in Born,41102025,Vicky,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3908560684264,2.1815722723557767,Entire home/apt,,31,0,,,1,0,0,
875182340761478999,Habitación en centro/AC,511187629,Sthefany Lorena,Ciutat Vella,el Barri Gòtic,41.38107,2.17916,Private room,146,32,120,2025-06-03,4.57,6,259,46,Exempt
875184775244837037,Habitación privada en centro/AC,511187629,Sthefany Lorena,Ciutat Vella,el Barri Gòtic,41.38268,2.1775,Private room,94,32,67,2025-06-09,2.54,6,64,31,Exempt
875186415482195375,Habitación con baño privado en centro/AC,511187629,Sthefany Lorena,Ciutat Vella,el Barri Gòtic,41.38268876240773,2.179609617948595,Private room,151,32,138,2025-06-04,5.29,6,248,42,Exempt
875187912598472345,Habitación grande/baño privado/AC,511187629,Sthefany Lorena,Ciutat Vella,el Barri Gòtic,41.38119671904001,2.1775640308313493,Private room,209,32,133,2025-06-02,5.04,6,234,50,Exempt
875191921275561925,Habitación 2 en el centro Barcelona.,505871517,Rodrigo,Ciutat Vella,el Raval,41.378855238529404,2.1665277997430232,Private room,,31,3,2024-12-23,0.17,3,1,2,
875211083906931643,Habitación 3 en el centro Barcelona.,505871517,Rodrigo,Ciutat Vella,el Raval,41.37837288884779,2.167566865682602,Private room,47,32,0,,,3,229,0,Exempt
875569584224935152,Casa nani,507964711,Maciel Hernane,Sants-Montjuïc,la Marina de Port,41.36181719633308,2.1397312358021736,Private room,67,4,2,2023-06-17,0.08,1,365,0,Exempt
875950395836707541,New spacious apartment 10min from Sagrada Familia,716866,Oscar,Sant Martí,Sant Martí de Provençals,41.41796,2.19648,Entire home/apt,244,4,135,2025-06-16,5.25,2,304,59,ESFCTU00000806200014271700000000000000000HUTB-0125833
876197692381756567,Barceloneta Beach Apartment,8332593,Dino,Ciutat Vella,la Barceloneta,41.37769,2.19079,Entire home/apt,,32,2,2024-03-02,0.08,4,0,0,
876409218241137320,Bienvenidos,264186130,Amina,Eixample,la Sagrada Família,41.40876,2.17611,Private room,,2,1,2023-11-05,0.05,2,0,0,Exempt
876578478722451238,Lepanto Sagrada Familla,47171261,Ezequiel,Eixample,la Sagrada Família,41.40500160711374,2.174001975960664,Entire home/apt,113,32,3,2024-10-02,0.21,73,135,2,Exempt
876624949993486661,Cozy renovated apartment close to Rambla Catalunya,3250728,Carlos,Eixample,l'Antiga Esquerra de l'Eixample,41.3902,2.16145,Entire home/apt,130,31,6,2024-12-23,0.25,9,259,2,
876654525908761788,Luminous room in charming square,19061050,Martina,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38334,2.18091,Private room,23,31,5,2024-10-06,0.23,3,303,2,
876692334072253724,Brand New Superb 3Br Luminous Apt. in the Center,4212095,Elio / Wilken,Eixample,Sant Antoni,41.37783,2.1635,Entire home/apt,536,1,64,2025-05-18,2.54,33,152,25,HUTB-007575
876757038636629276,Beautiful house in Gràcia. Available 24.07-24.08,511547139,Clara,Gràcia,la Vila de Gràcia,41.39905,2.15447,Entire home/apt,500,31,0,,,1,364,0,Exempt
876768707272729598,habitación privada 1,264186130,Amina,Eixample,la Sagrada Família,41.40918428556512,2.1766086023819664,Private room,,1,0,,,2,0,0,Exempt
877046897338137914,VLF2A2R2- Hab. en piso Reformado en Eixample,357946540,Enter,Eixample,la Nova Esquerra de l'Eixample,41.38141105390725,2.150346809534381,Private room,30,33,0,,,423,264,0,
877076151519245177,Un passo dal cielo,4331007,Mara,Les Corts,les Corts,41.3829664,2.1328833,Entire home/apt,43,31,5,2025-03-01,0.21,1,57,3,
877285531658278653,lepant I,467570537,Magalí,Eixample,la Sagrada Família,41.4035204480441,2.178195168489808,Entire home/apt,127,32,0,,,19,0,0,
